"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/17/2015","AQS","481671034","3","2.5","ug/m3 LC","10","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/18/2015","AQS","481671034","3","3.3","ug/m3 LC","14","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/19/2015","AQS","481671034","3","3.2","ug/m3 LC","13","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/20/2015","AQS","481671034","3","3.6","ug/m3 LC","15","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/21/2015","AQS","481671034","3","4.3","ug/m3 LC","18","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/22/2015","AQS","481671034","3","2.5","ug/m3 LC","10","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/23/2015","AQS","481671034","3","9.5","ug/m3 LC","40","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/24/2015","AQS","481671034","3","7.9","ug/m3 LC","33","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/25/2015","AQS","481671034","3","3.4","ug/m3 LC","14","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/26/2015","AQS","481671034","3","5.5","ug/m3 LC","23","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/27/2015","AQS","481671034","3","5.3","ug/m3 LC","22","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/28/2015","AQS","481671034","3","1.2","ug/m3 LC","5","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/29/2015","AQS","481671034","3","2.7","ug/m3 LC","11","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/30/2015","AQS","481671034","3","3.8","ug/m3 LC","16","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"12/31/2015","AQS","481671034","3","3.4","ug/m3 LC","14","Galveston 99th Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","167","Galveston","29.254474","-94.861289"
"01/01/2015","AQS","482010024","3","6.5","ug/m3 LC","27","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/02/2015","AQS","482010024","3","3","ug/m3 LC","13","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/03/2015","AQS","482010024","3","5.2","ug/m3 LC","22","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/04/2015","AQS","482010024","3","7.7","ug/m3 LC","32","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/06/2015","AQS","482010024","3","10.4","ug/m3 LC","43","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/07/2015","AQS","482010024","3","8.4","ug/m3 LC","35","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/09/2015","AQS","482010024","3","4.5","ug/m3 LC","19","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/10/2015","AQS","482010024","3","3.5","ug/m3 LC","15","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/11/2015","AQS","482010024","3","6.8","ug/m3 LC","28","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/12/2015","AQS","482010024","3","3.3","ug/m3 LC","14","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/13/2015","AQS","482010024","3","5.5","ug/m3 LC","23","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/14/2015","AQS","482010024","3","5","ug/m3 LC","21","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/15/2015","AQS","482010024","3","6.7","ug/m3 LC","28","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/16/2015","AQS","482010024","3","12.9","ug/m3 LC","53","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/17/2015","AQS","482010024","3","11","ug/m3 LC","46","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/18/2015","AQS","482010024","3","8.7","ug/m3 LC","36","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/19/2015","AQS","482010024","3","7.2","ug/m3 LC","30","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/20/2015","AQS","482010024","3","10.3","ug/m3 LC","43","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/21/2015","AQS","482010024","3","10.2","ug/m3 LC","43","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/22/2015","AQS","482010024","3","6","ug/m3 LC","25","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/23/2015","AQS","482010024","3","2.4","ug/m3 LC","10","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/24/2015","AQS","482010024","3","3.8","ug/m3 LC","16","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/25/2015","AQS","482010024","3","2.8","ug/m3 LC","12","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/27/2015","AQS","482010024","3","9.3","ug/m3 LC","39","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/28/2015","AQS","482010024","3","16.2","ug/m3 LC","60","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/29/2015","AQS","482010024","3","5.5","ug/m3 LC","23","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/30/2015","AQS","482010024","3","5.7","ug/m3 LC","24","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"01/31/2015","AQS","482010024","3","6.6","ug/m3 LC","28","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/01/2015","AQS","482010024","3","4.6","ug/m3 LC","19","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/03/2015","AQS","482010024","3","5.8","ug/m3 LC","24","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/04/2015","AQS","482010024","3","6.3","ug/m3 LC","26","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/05/2015","AQS","482010024","3","5.7","ug/m3 LC","24","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/06/2015","AQS","482010024","3","12.4","ug/m3 LC","52","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/07/2015","AQS","482010024","3","12.5","ug/m3 LC","52","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/08/2015","AQS","482010024","3","3.7","ug/m3 LC","15","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/09/2015","AQS","482010024","3","7","ug/m3 LC","29","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/10/2015","AQS","482010024","3","11.4","ug/m3 LC","48","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/11/2015","AQS","482010024","3","14.6","ug/m3 LC","56","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/12/2015","AQS","482010024","3","14.1","ug/m3 LC","55","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/13/2015","AQS","482010024","3","11.1","ug/m3 LC","46","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/14/2015","AQS","482010024","3","13.2","ug/m3 LC","53","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/15/2015","AQS","482010024","3","9.7","ug/m3 LC","40","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/17/2015","AQS","482010024","3","5.9","ug/m3 LC","25","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/19/2015","AQS","482010024","3","6.3","ug/m3 LC","26","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/20/2015","AQS","482010024","3","4.2","ug/m3 LC","18","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/21/2015","AQS","482010024","3","6.6","ug/m3 LC","28","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/22/2015","AQS","482010024","3","5.8","ug/m3 LC","24","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/26/2015","AQS","482010024","3","5.5","ug/m3 LC","23","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/27/2015","AQS","482010024","3","5.5","ug/m3 LC","23","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"02/28/2015","AQS","482010024","3","10","ug/m3 LC","42","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/01/2015","AQS","482010024","3","11.8","ug/m3 LC","49","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/02/2015","AQS","482010024","3","6.2","ug/m3 LC","26","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/03/2015","AQS","482010024","3","7.1","ug/m3 LC","30","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/04/2015","AQS","482010024","3","6.4","ug/m3 LC","27","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/07/2015","AQS","482010024","3","7.6","ug/m3 LC","32","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/08/2015","AQS","482010024","3","6.2","ug/m3 LC","26","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/09/2015","AQS","482010024","3","5.9","ug/m3 LC","25","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/10/2015","AQS","482010024","3","3.6","ug/m3 LC","15","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/11/2015","AQS","482010024","3","5","ug/m3 LC","21","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/12/2015","AQS","482010024","3","3.2","ug/m3 LC","13","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/13/2015","AQS","482010024","3","6.1","ug/m3 LC","25","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/14/2015","AQS","482010024","3","6.7","ug/m3 LC","28","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/15/2015","AQS","482010024","3","4.5","ug/m3 LC","19","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/16/2015","AQS","482010024","3","10.7","ug/m3 LC","45","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/17/2015","AQS","482010024","3","11.7","ug/m3 LC","49","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/18/2015","AQS","482010024","3","4.9","ug/m3 LC","20","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/19/2015","AQS","482010024","3","8.8","ug/m3 LC","37","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/20/2015","AQS","482010024","3","8.8","ug/m3 LC","37","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/21/2015","AQS","482010024","3","2","ug/m3 LC","8","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/22/2015","AQS","482010024","3","2.2","ug/m3 LC","9","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/23/2015","AQS","482010024","3","4","ug/m3 LC","17","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/24/2015","AQS","482010024","3","6.3","ug/m3 LC","26","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/25/2015","AQS","482010024","3","5.2","ug/m3 LC","22","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/26/2015","AQS","482010024","3","5.2","ug/m3 LC","22","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/29/2015","AQS","482010024","3","4.4","ug/m3 LC","18","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/30/2015","AQS","482010024","3","5.7","ug/m3 LC","24","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"03/31/2015","AQS","482010024","3","6.5","ug/m3 LC","27","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/01/2015","AQS","482010024","3","7.7","ug/m3 LC","32","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/02/2015","AQS","482010024","3","12.9","ug/m3 LC","53","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/03/2015","AQS","482010024","3","13.6","ug/m3 LC","54","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/04/2015","AQS","482010024","3","5.7","ug/m3 LC","24","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/05/2015","AQS","482010024","3","7.5","ug/m3 LC","31","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/06/2015","AQS","482010024","3","8.7","ug/m3 LC","36","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/07/2015","AQS","482010024","3","11.1","ug/m3 LC","46","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/08/2015","AQS","482010024","3","9.3","ug/m3 LC","39","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/09/2015","AQS","482010024","3","11.6","ug/m3 LC","48","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/10/2015","AQS","482010024","3","8.3","ug/m3 LC","35","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/11/2015","AQS","482010024","3","7.6","ug/m3 LC","32","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/12/2015","AQS","482010024","3","5.9","ug/m3 LC","25","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/13/2015","AQS","482010024","3","7.5","ug/m3 LC","31","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/14/2015","AQS","482010024","3","7.7","ug/m3 LC","32","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/15/2015","AQS","482010024","3","7.4","ug/m3 LC","31","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/16/2015","AQS","482010024","3","6.8","ug/m3 LC","28","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/17/2015","AQS","482010024","3","4.9","ug/m3 LC","20","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/18/2015","AQS","482010024","3","5","ug/m3 LC","21","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/19/2015","AQS","482010024","3","5.6","ug/m3 LC","23","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/20/2015","AQS","482010024","3","3","ug/m3 LC","13","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
"04/21/2015","AQS","482010024","3","7.4","ug/m3 LC","31","Houston Aldine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.901036","-95.326137"
